,CLIENTNUM,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Target
8588,717756258,0.4893617021276596,1,2,6,1,0,0,0.5813953488372093,3,6,3,0.8416200878830615,0.4600715137067938,0.9005613834520073,0.4513415061091607,0.8014533160751647,0.5736434108527132,0.4173795732081228,0.07007007007007009,0
8589,712879158,0.4893617021276596,1,1,3,1,2,1,0.5348837209302325,2,2,3,0.5738619476541214,0.8744537147397695,0.7422142351244999,0.49489593854786146,0.7993160326289095,0.4651162790697674,0.4112054595875582,0.35435435435435436,0
8590,709474683,0.34042553191489355,0,3,0,1,4,0,0.0,3,2,3,0.5663587252021536,0.5872069924513309,0.757761891222116,0.4999264002351206,0.8217501023205767,0.6589147286821705,0.3698374673943104,0.24324324324324326,0
8591,772313358,0.5106382978723404,1,3,3,2,3,0,0.6046511627906976,3,3,2,0.9005371877596069,0.8804131903059197,0.9272428558376709,0.520693362606842,0.8287654979758772,0.627906976744186,0.39141294386173464,0.1041041041041041,0
8592,711856683,0.5319148936170212,1,3,4,1,1,0,0.5348837209302325,2,3,3,0.0474415546956255,0.5057608263806118,0.46006025730945294,0.4340524516258807,0.788263927170072,0.5426356589147286,0.46930556289310327,0.8018018018018019,0
8593,718530258,0.5531914893617021,0,3,5,0,4,0,0.5348837209302325,3,1,2,0.14790530514547306,0.5605880015891935,0.5240861680727388,0.4849819956052292,0.78481054535502,0.5891472868217054,0.3702013016853408,0.7107107107107108,0
8594,716288208,0.4680851063829786,1,3,2,2,2,0,0.5348837209302325,2,1,1,0.8285265819029117,0.0,0.9027659230194074,0.45588423818148593,0.7947182143063394,0.5193798449612402,0.4144664579956337,0.0,0
8595,718712583,0.3829787234042553,1,2,5,1,3,0,0.4651162790697675,3,1,1,0.9998884018852259,0.6615017878426699,0.9937878955003709,0.5098384420321799,0.8115612358338096,0.5426356589147286,0.4237814740512587,0.048048048048048055,0
8596,806432433,0.2978723404255319,0,2,3,2,1,0,0.5116279069767442,2,1,2,0.2524625457847396,0.6805721096543504,0.56431391572067,0.4526440817067542,0.8089808523454263,0.6046511627906976,0.39210023665419497,0.6736736736736738,0
8597,720074583,0.34042553191489355,1,1,2,3,3,0,0.5348837209302325,2,1,2,0.48640053037033226,0.6023043305522447,0.717567919870343,0.4568518039777919,0.7891932033328937,0.5116279069767441,0.4307136755763471,0.31831831831831836,0
8598,768848658,0.36170212765957444,0,3,6,2,5,0,0.5581395348837209,2,3,1,0.8429001458415382,0.7139451728247914,0.8961465939788439,0.5115676898756393,0.803383532548037,0.5968992248062015,0.42568327032472925,0.10810810810810811,0
8599,709895508,0.34042553191489355,1,3,2,1,4,0,0.5348837209302325,2,2,1,0.5702417536110787,0.38696861342868494,0.7715718753134181,0.45491461445733405,0.7909741058083908,0.6356589147286821,0.39721702858452945,0.15815815815815817,0
8600,711542358,0.34042553191489355,0,4,3,1,4,1,0.5348837209302325,2,3,2,0.8341544888469326,0.47159316646801747,0.8962609267446149,0.4192174887982802,0.7921858794694048,0.6046511627906976,0.3545989869873131,0.07407407407407408,0
8601,718773333,0.5319148936170212,0,4,6,2,4,0,0.627906976744186,3,2,2,0.5118262965138136,0.7147397695669447,0.720744336554613,0.5260368317022392,0.7946859371169328,0.6124031007751938,0.40791839280153025,0.35035035035035034,0
8602,816832383,0.7446808510638298,0,1,3,2,4,0,1.0,3,2,2,0.3681403233670508,0.9002781088597537,0.6006922759678738,0.4404482957248755,0.7738213854835232,0.5038759689922481,0.4475746884901556,0.6626626626626627,0
8603,714042108,0.702127659574468,1,0,5,2,1,0,0.5348837209302325,3,2,2,0.7393458786876153,0.4024632499006754,0.8490467359851823,0.4529691403351525,0.7865944491156354,0.5891472868217054,0.41963134832561877,0.0920920920920921,0
8604,714664683,0.42553191489361697,0,4,5,1,4,0,0.5581395348837209,3,3,3,0.24369463133278302,0.0,0.687120523940697,0.49578737596536043,0.8141106117085197,0.627906976744186,0.4005919153032851,0.0,0
8605,713894358,0.5319148936170212,1,2,4,3,3,1,0.7674418604651162,2,3,2,1.0,0.3234008740564164,0.9970365381386239,0.4651530747882752,0.8054192503815196,0.6821705426356589,0.3698374673943104,0.024024024024024027,0
8606,715436883,0.4680851063829786,0,3,4,1,4,0,0.5348837209302325,2,2,1,0.24369463133278302,0.6285260230433055,0.5740668454962236,0.47299769320832263,0.8001357574206196,0.5891472868217054,0.4095652238535387,0.6356356356356357,0
8607,715260558,0.3829787234042553,0,4,3,2,1,0,0.5348837209302325,3,2,2,0.16277300707448106,0.0,0.6653128293625975,0.5357405687652381,0.7987150075249847,0.5426356589147286,0.4128391786144221,0.0,0
8608,713664258,0.6382978723404255,1,2,6,2,1,0,0.813953488372093,2,2,1,0.8076962459388692,0.8001589193484306,0.8742679264868825,0.46229642704507246,0.788496623164507,0.5813953488372092,0.3931289229081538,0.14014014014014017,0
8609,713364783,0.34042553191489355,0,1,4,2,4,0,0.34883720930232565,3,3,0,0.37161924522574985,0.40127135478744536,0.684950039852127,0.4855886024659796,0.8120378650600291,0.5813953488372092,0.43413826900908126,0.2922922922922923,0
8610,718078008,0.2978723404255319,1,2,0,0,2,0,0.5348837209302325,3,2,1,0.8896434801585631,0.0,0.9346593639265139,0.48800748967551066,0.7929357086020028,0.5813953488372092,0.4237814740512587,0.0,0
8611,798546408,0.7446808510638298,0,1,0,2,4,0,0.9767441860465117,2,3,2,0.6602933278919494,0.5736988478347239,0.8041700730126916,0.4532939658629744,0.7948472744454307,0.7286821705426356,0.3774043367360577,0.1741741741741742,0
8612,779018508,0.4042553191489361,1,4,5,2,3,0,0.5116279069767442,2,2,2,0.7469368443354565,0.8271752085816448,0.8397355992760674,0.464519782357387,0.7824315750182773,0.6434108527131782,0.4125129524247058,0.1841841841841842,0
8613,802668333,0.4893617021276596,1,2,2,2,3,0,0.6976744186046512,2,3,3,0.2257495785345931,0.7624155740961462,0.5011118585813171,0.3836517899191327,0.5981142160100479,0.31007751937984496,0.35611437417768077,0.805805805805806,1
8614,718320933,0.44680851063829785,1,3,5,1,2,0,0.5348837209302325,2,3,1,0.7605601142756075,0.9324592769169646,0.8439886707122004,0.49786118939854285,0.8164257501222805,0.6666666666666666,0.3931289229081538,0.19719719719719722,0
8615,789016983,0.4042553191489361,0,3,3,1,4,0,0.4418604651162791,2,5,1,0.31125582194574264,0.38458482320222487,0.6611060063369903,0.5277130021690084,0.8037241725383977,0.5891472868217054,0.3702013016853408,0.32832832832832837,0
8616,713907633,0.36170212765957444,1,3,0,3,2,0,0.5348837209302325,2,1,2,0.528016719072582,0.5025824394119984,0.7453099453306746,0.44609317061329756,0.8023894735058983,0.5736434108527132,0.40692709512040864,0.23423423423423426,0
8617,708474333,0.34042553191489355,1,3,2,1,2,0,0.37209302325581395,3,3,1,0.7686202379551865,1.0,0.8465131840647783,0.4776426265081867,0.8059404653563336,0.5968992248062015,0.405601596174869,0.20520520520520522,0
8618,778894233,0.34042553191489355,1,5,3,3,3,0,0.2325581395348837,3,2,3,0.6210161694398426,0.0,0.8110993486159361,0.435406752737831,0.7961977300897685,0.5658914728682171,0.4652721683381121,0.0,0
8619,717244683,0.36170212765957444,0,3,0,1,5,0,0.5348837209302325,3,3,3,0.9066490129553042,0.5828367103694875,0.9355639659681927,0.4526440817067542,0.79015144953246,0.6124031007751938,0.4275766077788346,0.06706706706706708,0
8620,711410958,0.2978723404255319,1,3,3,1,2,0,0.34883720930232565,2,2,3,0.7916386016431076,1.0,0.8598777901904875,0.479488000901521,0.7957806414967372,0.45736434108527124,0.49689396048839624,0.18718718718718722,0
8621,799711833,0.5106382978723404,0,3,0,1,5,0,0.7209302325581396,2,1,3,0.93267757362762,0.912197059992054,0.9468846079847109,0.4877057848617108,0.8060629189105937,0.6589147286821705,0.387263572844015,0.0930930930930931,0
8622,714047733,0.5744680851063829,0,3,2,2,1,0,0.744186046511628,2,2,1,0.49874226613519035,0.841875248311482,0.7014510781661941,0.4597422835938734,0.7918263367573504,0.5813953488372092,0.40327148976021043,0.42942942942942947,0
8623,710061783,0.4893617021276596,1,1,2,1,1,0,0.627906976744186,6,1,4,0.8182658326019414,0.0,0.8976651850232241,0.5132911120169491,0.6650678628984412,0.3798449612403101,0.3438043049580685,0.0,1
8624,711082908,0.3829787234042553,1,4,5,2,3,0,0.41860465116279066,3,2,3,0.8830599410268558,0.5176797775129122,0.9227643753279247,0.5175745613463251,0.8201238867645353,0.6744186046511628,0.39003472499122027,0.06606606606606608,0
8625,721190358,0.4893617021276596,1,4,6,3,3,0,0.37209302325581395,2,2,2,0.9703665615619279,1.0,0.9704030393861314,0.475790094796793,0.7976352523696528,0.5891472868217054,0.3896894086552696,0.0850850850850851,0
8626,712760208,0.34042553191489355,0,4,2,1,5,0,0.41860465116279066,3,2,1,0.5991692894013259,0.4735796583234009,0.779845461107623,0.4779506837001653,0.8063993033227153,0.6434108527131782,0.38482244540272037,0.17717717717717718,0
8627,751563933,0.36170212765957444,0,3,3,1,4,0,0.5348837209302325,3,3,2,0.6988284539194147,0.9737783075089392,0.8074662172087338,0.43303394622937885,0.7845738266792344,0.6589147286821705,0.3698374673943104,0.25825825825825827,0
8628,815498733,0.5319148936170212,0,3,6,2,4,0,0.7674418604651162,3,2,2,0.45362688330047973,0.734207389749702,0.6868915134141274,0.43201303963137455,0.7977307445471373,0.5813953488372092,0.45562362950236096,0.4264264264264265,0
8629,718433508,0.2978723404255319,0,3,5,3,4,0,0.39534883720930236,2,5,2,0.24220950673625907,0.841875248311482,0.47422463976249724,0.4855886024659796,0.8117102975402286,0.6046511627906976,0.4118597248534764,0.8548548548548549,0
8630,720935658,0.6595744680851062,0,4,4,2,4,0,0.744186046511628,2,2,3,0.3256129902473699,0.6928883591577274,0.6151361884296124,0.4251443502802471,0.7998208508634166,0.6124031007751938,0.38865161877373455,0.5705705705705706,0
8631,714754533,0.5319148936170212,1,0,1,2,0,2,0.7209302325581396,3,2,3,1.0,0.7647993643226063,0.9928780949716645,0.4742407904721606,0.8091619001186432,0.5968992248062015,0.3958590176742097,0.05605605605605606,0
8632,714713508,0.4893617021276596,1,2,1,0,3,0,0.5348837209302325,3,3,1,0.9364290860202118,0.7163289630512515,0.9518930921338502,0.47517097925179386,0.8037860486269635,0.5968992248062015,0.3958590176742097,0.07207207207207207,0
8633,715038033,0.7446808510638298,1,1,2,2,4,0,0.9534883720930233,3,3,1,0.6174985165789,0.24990067540723082,0.7989084904566172,0.48740389329155037,0.8152273830989705,0.5426356589147286,0.3702013016853408,0.08808808808808809,0
8634,809169858,0.7659574468085105,1,2,2,2,2,0,1.0,2,3,2,0.8650268170364992,0.5494636471990465,0.9119015589743988,0.4555612595804186,0.8004187768083133,0.6434108527131782,0.39381322094197324,0.07607607607607608,0
8635,718379358,0.276595744680851,1,1,6,2,3,3,0.34883720930232565,3,1,3,1.0,0.8013508144616607,0.9925276191107351,0.5232312819290977,0.8220624955866933,0.6201550387596899,0.4436471937537517,0.05805805805805807,0
8636,779456508,0.5531914893617021,1,2,2,0,2,0,0.4883720930232558,2,1,1,0.48980507514822413,0.0,0.76302816131239,0.451667502183522,0.7923817399622299,0.627906976744186,0.41995204485567145,0.0,0
8637,708907833,0.25531914893617014,0,1,3,2,5,0,0.32558139534883723,2,2,2,0.9346360098774831,1.0,0.9469337215328166,0.5005148953184896,0.804712040026601,0.5736434108527132,0.494721736052479,0.10110110110110111,0
8638,708693558,0.5106382978723404,0,3,3,2,4,3,0.5813953488372093,3,2,2,0.7743324720431026,0.8609455701231625,0.8539054738819656,0.43201303963137455,0.7879976800992594,0.6589147286821705,0.4328960968808437,0.17217217217217218,0
8639,718665933,0.36170212765957444,1,3,6,0,0,0,0.39534883720930236,3,1,2,1.0,1.0,0.9906059178006734,0.4760993506596681,0.7910726130462251,0.5891472868217054,0.4095652238535387,0.07307307307307308,0
8640,816073983,0.5744680851063829,0,2,0,2,4,0,0.813953488372093,2,2,2,0.6594509749970943,0.4696066746126341,0.80820155427189,0.4919128134873147,0.8074964937898779,0.6046511627906976,0.38271765781112166,0.14314314314314314,0
8641,715851333,0.34042553191489355,1,4,3,1,2,0,0.32558139534883723,2,3,2,0.7981345852860642,0.7560588001589194,0.870017742233002,0.4613402803605936,0.7890606953648112,0.6744186046511628,0.38130801155614114,0.13813813813813816,0
8642,712884408,0.36170212765957444,0,1,3,2,5,0,0.39534883720930236,3,2,0,0.5458038577309772,0.7564560985299961,0.735498040064932,0.4370937282652134,0.8069486059811508,0.6589147286821705,0.4052695440552107,0.3343343343343344,0
8643,715404783,0.36170212765957444,0,4,2,1,4,0,0.5116279069767442,3,3,0,0.5849437588645436,0.5816448152562574,0.7670953731802452,0.4254904181847457,0.7946213681429191,0.6046511627906976,0.4118597248534764,0.22722722722722724,0
8644,773356008,0.6595744680851062,1,2,4,0,2,0,0.883720930232558,2,3,3,0.5329550269143866,0.4767580452920143,0.7493621013621738,0.48467840747181445,0.8075876713502952,0.5891472868217054,0.35116545707754393,0.21921921921921925,0
8645,789525408,0.5106382978723404,0,0,5,1,4,0,0.6744186046511628,3,4,2,0.4019497355056334,0.6332936034962257,0.6706966504015781,0.4661014000841831,0.8084973027349527,0.6124031007751938,0.37918371641145054,0.42542542542542544,0
8646,721212258,0.4680851063829786,1,4,3,2,0,0,0.627906976744186,2,3,3,0.9738485065117555,0.7731426301152166,0.975257837579933,0.515865449707521,0.7899535421394246,0.6046511627906976,0.38271765781112166,0.06406406406406408,0
8647,719625933,0.31914893617021267,1,3,2,1,0,0,0.5348837209302325,2,2,1,0.5517965347419693,0.4541120381406436,0.7593686152539457,0.48071431492706995,0.8087996501658159,0.6666666666666666,0.3330639730199826,0.19719719719719722,0
8648,714304458,0.3829787234042553,1,3,3,1,2,0,0.5348837209302325,2,2,1,0.38759504842948367,0.0,0.7295389086284516,0.4181628519355674,0.769075668731591,0.5271317829457364,0.4681567103426799,0.0,0
8649,819975183,0.3829787234042553,0,4,0,2,1,3,0.6046511627906976,2,1,3,0.8498478568239829,0.8657131505760827,0.8970583395491039,0.4661014000841831,0.7895571794179927,0.5038759689922481,0.4356860039324389,0.12812812812812815,0
8650,785515533,0.36170212765957444,0,2,0,1,4,0,0.5581395348837209,3,3,1,0.5269808269457172,0.5311879221295193,0.7427882843574208,0.4987473268948724,0.8356339984682339,0.6434108527131782,0.39381322094197324,0.24924924924924927,0
8651,720712533,0.5319148936170212,1,3,2,1,3,1,0.5348837209302325,2,1,3,1.0,0.3023440603893524,0.9972315868592059,0.4591015274865429,0.793098368553049,0.6046511627906976,0.39210023665419497,0.022022022022022022,0
8652,709861008,0.44680851063829785,1,4,4,1,3,0,0.39534883720930236,3,3,1,0.9564266636089069,0.9590782677791021,0.9616402332597933,0.47050164574192943,0.8239553228285592,0.6124031007751938,0.3982324977198274,0.0870870870870871,0
8653,713911233,0.44680851063829785,0,3,1,2,1,3,0.6046511627906976,3,2,1,0.8665058267329435,0.4211362733412793,0.9150320047851772,0.4597422835938734,0.795844861897061,0.5813953488372092,0.43413826900908126,0.05805805805805807,0
8654,712580958,0.25531914893617014,1,1,3,2,0,0,0.39534883720930236,2,1,1,0.9563674752497295,0.8462455303933254,0.9629742716703267,0.4387742178477056,0.7898215024860544,0.627906976744186,0.4393783242186793,0.07707707707707709,0
8655,719473458,0.42553191489361697,1,3,3,2,1,0,0.6744186046511628,3,2,1,0.6603633821031476,0.5399284862932062,0.8056592784755993,0.43201303963137455,0.7833182605336129,0.5736434108527132,0.4715948719075279,0.16416416416416418,0
8656,711764733,0.31914893617021267,0,4,5,3,1,3,0.5348837209302325,3,2,3,0.8828878354416076,0.0,0.930999439189101,0.44806850058749104,0.8016096278760276,0.5503875968992248,0.4085779217573434,0.0,0
8657,794124708,0.44680851063829785,1,2,2,3,3,0,0.6511627906976745,2,2,2,0.9005682958058703,0.8728645212554629,0.9273830604597519,0.4364197205731561,0.778082186964288,0.45736434108527124,0.482599762706034,0.10310310310310311,0
8658,780707733,0.31914893617021267,1,1,2,1,3,0,0.39534883720930236,3,3,2,1.0,0.8379022646007152,0.9921761823975919,0.45491461445733405,0.77023570946423,0.5968992248062015,0.43599489160252813,0.061061061061061066,0
8659,780620883,0.4893617021276596,0,2,5,2,1,0,0.5581395348837209,2,1,3,0.6122076457806465,0.5137067938021455,0.7838403025502985,0.42996395437366813,0.7892263175602672,0.6821705426356589,0.40427175129616577,0.1841841841841842,0
8660,720849708,0.3829787234042553,1,4,2,2,3,0,0.5581395348837209,3,3,1,0.8084548800136702,1.0,0.8697150081030128,0.4568518039777919,0.7776982896443094,0.5813953488372092,0.41349085886002,0.17517517517517517,0
8661,789312033,0.4680851063829786,0,4,4,2,4,0,0.5813953488372093,3,3,3,0.41384651943673134,0.18275725069527216,0.7232662465224835,0.5487695981266487,0.6873348712016725,0.3178294573643411,0.4167339741005387,0.11911911911911913,1
8662,778742358,0.3829787234042553,1,4,2,1,2,0,0.2558139534883721,2,2,2,0.4854708608494356,0.0,0.7615433878773725,0.44708192654509477,0.7936829245451831,0.5116279069767441,0.40758822812355655,0.0,0
8663,719658858,0.5106382978723404,0,4,1,1,5,3,0.5348837209302325,3,2,1,1.0,0.8327373857767183,0.9922259004282985,0.44278137150253,0.7776982896443094,0.4883720930232558,0.38587053389495696,0.061061061061061066,0
8664,713425383,0.702127659574468,0,1,3,2,4,0,0.7674418604651162,2,3,2,0.6304253080850462,0.7703615415176798,0.7795504840217792,0.540935418941495,0.6874398692070045,0.3565891472868217,0.29943403803523616,0.2592592592592593,1
8665,770842833,0.4893617021276596,0,3,3,1,5,3,0.5348837209302325,2,3,3,1.0,0.5057608263806118,0.99533482470614,0.536289764776966,0.6796447344683791,0.3178294573643411,0.35078187918362774,0.03703703703703704,1
8666,712029783,0.34042553191489355,1,4,5,2,3,3,0.5348837209302325,2,2,1,1.0,0.8951132300357568,0.9916241657376135,0.5011026992736232,0.8037860486269635,0.6434108527131782,0.40293751745467477,0.06506506506506507,0
8667,718893333,0.5531914893617021,1,3,2,1,2,0,0.5348837209302325,3,3,2,0.8664428698885018,0.8251887167262614,0.9076370544928671,0.4597422835938734,0.7934233186703956,0.5736434108527132,0.4173795732081228,0.11311311311311313,0
8668,711203658,0.42553191489361697,1,3,2,3,1,0,0.4883720930232558,3,6,1,0.2032201092575452,0.5347636074692094,0.5746721760134498,0.48921244827442695,0.8009523474748752,0.6046511627906976,0.3730992034520925,0.5965965965965966,0
8669,718567758,0.31914893617021267,1,1,0,1,1,0,0.4418604651162791,3,4,2,0.73146699292964,0.5299960270162892,0.8411696841531484,0.4545909469567653,0.7875976902906636,0.6356589147286821,0.40659612548848884,0.12512512512512514,0
8670,771719283,0.276595744680851,0,4,1,1,4,0,0.32558139534883723,2,1,1,0.6706984452202942,0.5260230433055224,0.8112619474805883,0.5138643016003629,0.8331451921005097,0.6356589147286821,0.41608737328578255,0.15415415415415418,0
8671,717926358,0.42553191489361697,0,2,2,2,4,0,0.39534883720930236,3,1,0,0.5338480839320621,0.8510131108462455,0.7211569434617785,0.5463503228714492,0.8184850475107872,0.5271317829457364,0.4442536837071193,0.3903903903903904,0
8672,779751258,0.4042553191489361,0,2,2,1,4,0,0.41860465116279066,2,1,2,0.13897834452870939,0.47000397298371077,0.5549447199877506,0.4871018146177909,0.8212094218190096,0.5581395348837209,0.4366120113616511,0.6086086086086087,0
